pca1	pca2	pca3	pca4	pca5	pca6	pca7	pca8	pca9	pca10	pca11	pca12	pca13	pca14	pca15	pca16	pca17	pca18	pca19	pca20	pca21	pca22	pca23	pca24	pca25	pca26	pca27	pca28	pca29	pca30	pca31	pca32	pca33	pca34	pca35	pca36	pca37	pca38	pca39	pca40	pca41	pca42	pca43	pca44	pca45	pca46	pca47	pca48	pca49	pca50	document	category	doi
0.3107812576453125	-3.231406892212666	-1.3847579354837882	-0.28251646200020625	-0.31914180837367095	0.9668368709271495	-0.5883054113112699	1.226740312987936	0.6024155843291514	0.6512606515998363	-0.7668978564709689	0.7224877241110184	-0.08895206299650035	-0.4149863142628108	0.07498863923623822	0.32290504573263956	-0.24915884800040008	0.4898139403758816	-0.16537917323753157	0.45458772742220643	-0.4744160707422861	-0.14902394495651747	0.010128689723047181	-0.3428253287048018	-0.019404708835042552	-0.5218457130534273	-0.03332714168808565	0.12373828572254436	-0.16555276928113324	0.011365252892023298	0.11314732902812888	-0.09778465821222083	-0.15871441825216215	-0.21228946411171223	-0.045400011020669685	0.16810847156611725	-0.12021182457696171	-0.09002539812745071	0.16045099143662994	0.06254850935517095	0.36869446947057016	0.18493119339958852	0.06308950909839492	-0.14633355539554838	-0.3772763873941294	-0.2246351788941858	0.1690448199224671	-0.07073416500561618	-0.05413744118872613	0.16410202316893505	300350_v1.xml	neuroscience	10.1101/300350
2.659675495044846	-1.795595188388349	1.120109445100278	-0.9519494715503162	0.29864285204691954	0.8028987467532439	-0.06894125104673907	-1.2712883083301312	0.7855911019779889	-0.13682138491847007	-0.09403960276997764	-0.09857915611262262	0.7212758023346743	-0.4101576669405465	-0.6588205173406197	-0.019194758153243393	-0.3333733476973232	-0.3005514940434142	0.20265248066354372	-0.37711880850305896	-0.10851889090428755	0.22886822425268902	-0.22402728857691423	-0.08478949801980892	-0.25635962449745386	-0.12126427600721564	-0.07964041824105807	0.0788786800106238	-0.255197975394715	0.259378298010041	-0.045453075606323355	0.2949986277212387	0.013179942528631125	-0.27696097020028426	-0.08441232747617178	-0.12478714036573511	-0.1711172171560669	0.3169396394789916	-0.028151946155720114	0.2778475394094797	0.1669543443382262	0.17016735151595735	-0.10638488552322271	0.005325227923180277	0.012613048617466233	-0.08285884365785683	-0.06904172381008288	0.011194295195476172	-0.05188602850899051	-0.014728448048862695	303982_v1.xml	neuroscience	10.1101/303982
1.4710700640770125	-2.7199141060517387	-1.4080087417707574	-0.39369001180891194	-0.36503050205760096	-0.6683337738618051	-0.3336276534242392	1.2391944296964927	0.8516573999924982	-0.06595574618630234	-0.5281291153772141	-0.5433428305126289	-0.15470183670573265	0.020087485817056	-0.39089172810506645	-0.11515757648714749	-0.33212128715348554	0.6028400605500999	-0.2582486988189195	-0.17091408726328766	0.4332591200337995	0.7671549460449646	-0.06497813730235626	-0.030443460691899887	0.05687088912519772	0.14040228246261985	0.1174764854700479	0.122014650359353	-0.446136979246467	0.047230521821338876	-0.08579236050962281	0.17858013521011637	-0.13603055393032729	-0.11780201892887084	-0.366771184733823	0.005365990412985907	-0.23853717647538508	-0.07377868880622576	-0.12753064920856852	0.22758835668716804	-0.132910979946191	-0.051219425675093584	-0.135150416376935	0.0723314573608435	-0.08392428727318008	0.10912693196609032	-0.12987640297874622	0.026385572042872528	0.1497188245518033	0.2188142814627503	453787_v1.xml	neuroscience	10.1101/453787
0.44581087605183123	-1.4222438381641622	-1.4720326843407978	0.8939728047053997	-0.8935910344500275	1.5867569019745749	-0.08755554384770543	0.6292674392939884	0.5724919273169828	0.8903598039984765	-0.4401065740777834	0.3963947262258424	0.03491718796150097	-0.3978136028162536	0.5679164895931529	0.2535313010960022	-0.32169757398150356	0.4326255708868419	-0.3332482858749126	0.1539036156595699	-0.248857075174607	0.022299088810405203	-0.19419532391405034	-0.09984499468488255	-0.09243205442833756	0.21665332335474055	-0.03581319371830088	-0.18633485973296385	0.2385381370109707	0.05257950867405728	0.08073689999185862	-0.18084611003375045	0.059711682532332465	-0.049381975217818626	-0.31479254885792907	-0.13416471446946077	0.08565835499011142	0.01695151082654266	0.0773860863942833	-0.33606757866391856	0.24040172437494695	-0.02698879303321773	-0.1769418382664836	-0.23599942495011733	0.08669747157160178	-0.021822178159546367	0.03928013985256104	-0.19812805823913554	0.09305243750224829	-0.04393675473476119	703801_v3.xml	neuroscience	10.1101/703801
-2.066495453649364	-1.8214649206581657	0.5416536007104757	-0.216693919111523	-1.001361777074506	0.3380600942933314	0.13786026933500303	-0.5370565812727517	0.10698059184743786	-0.17420604734884648	0.0017138409576930005	0.2570495215524356	-0.03268320366382995	-0.31459398499594443	0.34364451043392213	0.5962181901078877	-0.05476797585507362	-0.37291798743428656	0.33206290068689537	-0.26813545541864686	-0.07870624002388686	-0.20743035829925296	-0.1413092648439472	0.15212435564023524	-0.5465936934497099	0.09580954335094939	0.2850321187207002	-0.08350794472246442	-0.07073717177973618	0.20637001553432832	-0.1441030388671794	0.087952963159736	0.09919618144698614	-0.03576099601410346	0.10019481914786436	0.09865951014161008	-0.1075771861318216	-0.020556146959063347	0.042093878370478656	0.22473158599953313	0.04889864851614362	-0.1145813638714411	-0.21419033081095618	0.3116545220363096	-0.07889385233281411	-0.06114082341490979	-0.01800156602795535	0.018874117228225074	-0.030366649326232037	0.00861397392711917	267609_v1.xml	neuroscience	10.1101/267609
2.437417449752828	-0.7330227010886015	-0.003500791965842301	0.31834912279790156	-1.5118133050720834	0.11629031382559928	-0.053336382690543895	-0.3828499441165388	-0.07000726484247172	-0.044698005483968524	-0.0032198002170264195	-0.10942589593996374	0.2304423685940526	0.30880679834695235	-0.13124611333509176	-0.09945273002783832	0.31084337493277964	0.043132455183829355	0.6947544436692381	-0.2686988217787339	0.18022795852012022	-0.4794139289806791	0.18413286492373437	0.2747437780221714	0.24927019602337755	-0.13925234160390668	-0.2918003808564173	-0.017530374441210767	0.07743056765163647	0.07105390446072228	-0.2446225992779452	-0.22769097195217974	0.23933846627520985	0.35741591835378167	0.005569104128544423	-0.15350450156524595	0.119170123014537	0.1812825680501144	-0.20564919156531064	0.008565769735820569	-0.07183047277283865	0.3404935594431635	0.17928210456866256	-0.2245610289237673	0.15973729605553458	-0.005841075528452452	0.3007508885349509	0.12598572098967803	0.2887688358255843	0.10498147045532619	576090_v1.xml	neuroscience	10.1101/576090
2.0241642365313193	-2.6841010105254792	1.5083630695563104	-0.9109658354299893	-0.4613446576995311	0.8781655076118343	-0.9848924508989384	-0.9038803034400397	0.5836356328234303	-0.20890102239297653	-0.45477603459302085	0.13579991102316066	0.1368869399360704	-0.12445272177620496	-0.5498288039795088	-0.4997529342801023	0.18748656141856349	-0.2689117097699372	-0.12622674885879107	-0.28682122096449814	0.14507695943527196	0.7151599619589236	-0.46165799382954165	-0.31769638032530145	-0.017177927738289307	0.08365116029752406	0.4277457417567625	0.10086752277393699	0.10512568462191002	0.09605860861903766	-0.2387328901577109	0.2932865476937742	-0.08521183614369413	-0.3122029293747016	0.3165259547043929	-0.30529425499649926	-0.01086000479110514	0.02998443813229386	0.3032577873569421	0.10119523681901163	0.0650512654529208	0.24771699265532446	0.2432174539384148	-0.24150253093456361	0.015529234719479828	0.05701458199176436	-0.27251240935513904	-0.10276991967516062	-0.3953910341057267	0.035736289630637116	707844_v2.xml	neuroscience	10.1101/707844
2.4756351750821644	-2.695106683585067	-0.07610415488251591	-0.05264595700517963	-0.3336576576758014	-1.2685789452504967	0.047501368147574254	-0.9403413902348642	0.1750276490812296	-0.24159994895684428	0.014638338998103493	-0.3248908877517435	0.44890004541777123	0.14283030944130665	-0.21395339399796967	-0.15139375023647472	-0.19656547898737425	0.12372793295941835	0.18183228107163274	-0.2428065161913457	-0.002816008023933877	0.07400353134208783	-0.5066803155697586	-0.3617025407871153	-0.11921606497438977	0.16194843061870992	0.1686090383776448	0.42471623753929666	-0.2716802586212158	0.2821004289267859	0.2527416175153043	0.24168183022317632	-0.15960935351714967	-0.4808396910326458	-0.10838081337829039	0.09529037876559054	-0.07934197498231711	0.2687760618953945	-0.39068473514488344	-0.012636928953237004	-0.10742020973045208	0.3666860301195678	-0.06769350576282501	0.0636912380243066	-0.002786017766928124	-0.06560221749541277	-0.22946097166830776	-0.28621583040885334	0.1506978756712665	0.0572001510743979	877019_v2.xml	neuroscience	10.1101/2019.12.15.877019
-0.7590988845798656	-1.98372838301071	1.3326994353203678	-0.34739055050271134	-0.9077959268205285	0.09669927290341628	-0.5068426183688777	-0.13376318223566597	0.1933248196348199	-0.5033747701642204	0.3447998273819501	0.16345868460291865	-0.019350834349896793	-0.09394480299033696	0.4020461385369035	0.7137217881968647	0.1380330331630047	-0.09631198064143061	0.29135160164096835	-0.2688479038088294	-0.03197857204551051	0.27345777764195073	-0.3776237134117856	0.22330204849739926	0.03358087510401051	-0.11820583477194233	0.04135373017566667	0.05319399009867683	-0.21701312837840703	0.5532600975998924	-0.09033966011512588	0.406296839697661	-0.2111990698203724	-0.23189790298805998	0.08885899169688216	-0.13652571966378135	-0.3281886269286972	0.2652964276002415	0.02475309120031169	-0.022132127890990814	-0.03729490733617486	0.2705895080350474	0.2913338512833371	-0.22156338491572727	-0.1738197874466738	0.3982719751346951	-0.268934106265273	-0.28906754774847526	0.01902747143686416	0.09307715410583116	547836_v1.xml	neuroscience	10.1101/547836
-1.3024802118798424	-1.5469446222713457	-1.7596666850083285	1.3191634373881298	-1.705291990625939	-0.6069606607631267	-0.4613488384663134	1.0494227126571092	-0.6863023833656915	0.623145905147708	-0.2796979434334293	-0.01427029709787954	0.16892425952063705	-0.3858005401336973	-0.10590091578075521	0.2532952921570918	-0.34467727310807905	0.04013303474958853	0.19806632415108677	0.19273046054299717	0.08505547092804401	-0.3339396503917594	-0.11640506015048725	-0.18030928000172608	-0.21683413773738883	-0.1911556088340418	0.1760438886422734	-0.039926532136638944	-0.016393159097974105	0.1418156375608516	-0.1688374649178166	0.29162213062698406	0.020607807259247074	-0.3021964116922646	0.11503828386411946	-0.0627310178043353	0.037524182061966734	0.12415059646442314	0.12219233222228107	-0.14822241486888554	-0.036073660841678235	-0.04328113794921148	-0.02090226274616158	0.25464199412402105	-0.08571504778884502	-0.24535960352449102	0.239730580294384	0.13253068339089902	-0.012669027739514997	0.2088357385004123	568279_v1.xml	neuroscience	10.1101/568279
2.61760242807515	-1.2671769803491244	1.4871842780572664	-0.9519631221394556	-0.5755506417230721	0.3455435249946333	-0.22701166680094972	-1.2001355813975505	0.42948586117556997	-0.058513882865325134	-0.4317679161536891	0.3114606431366898	0.23894397355565378	0.0776155079807946	-0.1649327069817384	-0.23129622426592453	-0.07802985967488227	-0.6539636125231723	0.5651470117541942	-0.15155668111288856	-0.1573414360896675	0.0860419373734361	0.044381699586526976	0.38592004665834884	-0.2658717534673674	-0.3798804548139497	-0.04875458886888564	-0.10142355017598582	0.3397481004109741	0.15714905106417026	0.09106921923532044	0.06512921757248817	0.4154355008289953	0.05029928740634907	-0.1320095849625117	-0.2276621910228774	-0.04033993955145605	-0.09453405242527867	0.17682187762170765	-0.05702664924333132	0.03724199255948593	0.13363762119720907	0.05001905403834298	-0.24661037847767361	0.07585659498005227	0.23606812787363587	-0.31629551798683786	0.12835874610978365	-0.2210365384030431	0.3683768870306388	732651_v1.xml	neuroscience	10.1101/732651
-0.9736359234479738	-1.69114358025311	1.016268315585507	-1.02626362489387	-0.2601842531905594	0.16470355857976623	-1.3022828081084203	0.9019596496508128	-0.39193822626077635	0.04271880448612733	-0.024352968674696048	0.27779356140895506	-0.2425199274109943	-0.41546879617811133	0.667159899544117	0.48290360207113764	0.39244604849882453	-0.31751128471496226	0.45745261337498605	-0.10471474365599374	0.21250633846466516	0.3582857197382097	-0.6372879866091368	0.24597553432299107	0.11931724923074061	0.25804191712243335	0.27602736488631635	-0.04080154919325323	-0.21816262484718807	0.03931556322535441	0.05941209894255176	0.3674788223298204	0.33741028106400406	0.042698012393070056	0.05090802077916318	-0.041273658379110324	-0.14611919225503614	-0.0038639153900581788	0.0174832734066324	-0.2314618126428513	-0.19707347090254235	-0.14294671921173127	-0.009036512496698372	-0.026692700423654313	-0.2340244864840596	0.014348132840710567	-0.18083515106462134	0.15851162988392367	-0.039901062067704156	-0.022261833373694896	754747_v2.xml	neuroscience	10.1101/754747
1.717910100379511	-1.9632284962782136	1.1172317222110373	-0.8522108268846744	-0.34808059616835035	0.5539145205024069	-0.9495781114686875	-0.8434767165783057	0.4280482007443999	-0.39101854699578864	0.5462548184009752	0.14044665024378442	-0.13243747245369603	-0.06554577813288463	-0.47814222250789457	-0.6234357342743689	0.10165616876410835	-0.08064566598035175	0.17947967688972014	-0.21414065873999313	-0.27189297982745025	0.22018196475966204	0.06107075261673524	-0.38263542378144155	0.22514089517531133	0.1952484530804382	-0.076672301184789	0.02630981817575925	0.041448449874212416	-0.18101506378733156	0.04851224036789003	0.09380603375895771	0.2856874263664838	0.15059535885430864	0.29671738727160496	-0.03944116400368462	-0.2578165052197653	-0.09504696099967555	0.16104499359298996	0.022636472518894182	0.10073288723490842	-0.08817985959206455	-0.012182396674247474	0.06633861582329686	-0.1367242441442333	-0.23422076860251892	-0.005950770128156782	0.03989864996647201	-0.12022790531350551	-0.12619010835688915	443846_v1.xml	neuroscience	10.1101/443846
2.3998747342812634	-2.1194761483357096	-0.10961484502829995	-0.02310531322745814	-0.4378780149556145	0.09401557461703619	-0.12378554429949065	-0.6627122422010621	0.7718138550421266	-0.44139675254565136	0.5053770721406222	-0.2758410105575135	0.6242401892304673	0.19826107158329698	-0.3289369270675632	-0.5634618948490082	-0.20889617287225426	-0.13921551035897686	0.05512626216885424	-0.11161940138087649	-0.16992576197835435	-0.02490499111068298	0.3065645561089891	-0.3477083613748703	0.2528926410514992	0.21008415768738556	-0.030508072564076966	0.037678709573199756	-0.17095682374810817	-0.082199799446476	0.23465308267721302	0.11223018561793212	0.23877385415251465	0.03044522128296581	0.057844856854639116	0.1291471627552154	-0.1708267350668436	0.013880904234611292	-0.10550414403248363	0.07357862662712122	0.03247672848279526	0.010951385749504411	0.1751516994255334	-0.022918082809638248	0.1398315915853313	-0.21493247238728397	0.1318809846417466	-0.31146494705220734	0.23038996056200195	-0.05238060618492801	097626_v1.xml	neuroscience	10.1101/097626
0.4618572889547901	-2.376448554852357	0.8483428553586967	0.2737695993275038	-0.954001470691021	-0.6853577963127677	-0.582273291408355	-0.6596611021776612	-0.21324129057175978	-0.14274745502149644	-0.5306650214207198	0.31588955393243207	-0.4020646082454832	0.2553542665050242	0.6354392378014732	-0.2529524337485807	-0.10231624818297712	-0.1677758977745398	0.17201872523142833	0.19382672988973615	0.005831914494067551	-0.05424684952585091	0.07000177141332935	0.22633009739637894	0.10909424861656462	-0.3028024292498892	0.27198315827963526	-0.10295065270170403	0.17282223445879438	-0.033752916210173456	-0.31432108100883166	-0.23571249773182118	0.13739278644679243	0.017382964913268597	-0.23487440142450947	-0.3698560306492382	0.13380479971744094	-0.045202429428573526	-0.08094322030605038	0.055518539211142054	-0.0037927442271250733	0.1770894156571885	0.17900199684005913	-0.2685137202639137	0.08470597502298681	0.048332140704098976	0.10338404281807621	-0.0892693105629887	0.11315982626995481	0.25342984389065865	216762_v1.xml	neuroscience	10.1101/216762
-0.7707570953318298	-2.2583726166861733	1.3013125276908664	-0.8502531242593561	-0.5909063445405557	-0.06603883472887524	-0.018595200662080324	-0.4808188012318544	0.5586443471640774	-0.18573447182595137	0.00280850653391551	0.18986734628431343	-0.14652011620103458	0.03022608601928729	0.6365167414486621	0.6092859495640506	0.26651272244921914	0.13433742028610526	0.3148294549387387	-0.004117965564504646	-0.13105223363052024	0.0867535691064887	0.02889531956727483	0.6446627837481382	-0.2183648570034895	-0.43286835367108323	0.2766224664042046	-0.0350107265400887	-0.19816721779731084	-0.6008634791921913	-0.2546595779989268	-0.013925859172035225	-0.0071594898851219365	0.27992796943914694	-0.09563339911218298	0.07210550248272739	0.00991391404836237	0.07296273070194459	0.14423026954352547	0.19358966412162973	0.1968897315139475	-0.056062348348277405	0.010888319724014184	0.009204605461494673	0.10169598974285662	0.29014755446841567	0.15247041140737544	-0.09516623292624636	0.4103411795925151	-0.25706454851483185	136226_v1.xml	neuroscience	10.1101/136226
-0.5279753088914418	-2.046058823288811	0.2453177503348725	0.5369077189605694	-0.6696785793981529	0.3993300271639995	-0.6195039312272923	0.2398085770108359	0.44336592486333776	-0.35077455810426406	-0.5225374815578863	-0.24901571600320943	0.24280308810622675	-0.7531238670717866	-0.07281936750494374	0.8531767851928703	-0.07419255504742649	0.14963735174763573	0.09852026071232327	-0.0377890994000635	0.030932572998585355	0.27673358756163596	-0.05271585272381105	-0.1916268410816382	0.15715134602226588	0.0991047188763166	-0.29941653855958666	-0.1277064863458381	-0.1493076700953789	-0.210955416909415	-0.185455199270625	0.33008653621459494	-0.3287729944511331	-0.011886429195342666	0.23754345498258256	-0.3895066492535365	-0.12172847883695143	0.27286678128127373	-0.17456785534670993	0.033480229252780866	-0.01234376333229953	0.2495634181941159	0.1601783843521881	-0.05644255108616457	-0.1375455392329107	0.11990515518842836	-0.04806950952554139	-0.046948767353633604	-0.2051328102805859	0.10478274169518526	755017_v1.xml	neuroscience	10.1101/755017
-2.450920446051639	-1.809949939353788	-0.1895085523037454	-0.23136569724576408	-1.1748448857280087	0.234685780739402	-1.5637810994635017	1.8286142993104693	-0.5047280080970193	0.28389311912542237	0.5162228373377951	-0.08832635999354774	0.1032622543159632	-0.7170999058501983	0.4784113878842691	0.39327040789580164	0.08909878337617592	-0.2690566022040211	-0.10601801885825989	-0.2796101627199706	0.20862607776032696	-0.39561440790193914	-0.2628498316007868	-0.14311379482347159	0.23395031977683065	0.2417312107643505	0.15775630990277745	0.3441835017634088	-0.23489786039943264	-0.32368881704025143	0.6163546788909579	0.1398505620369859	-0.09798223835793247	-0.016821709584430633	0.259022860614647	0.09765124206268931	-0.040522554201400385	0.14059865832121582	-0.18215589678142613	0.06682957076842282	-0.15753797591594118	0.01059771426023783	0.40920127336940104	0.018311680082644076	-0.29156047124654194	-0.048709836134141836	0.04494991133666147	-0.10288226047268427	-0.16864179462757933	0.06303708024652264	212076_v1.xml	neuroscience	10.1101/212076
3.1663654978198834	-1.957934157432502	-0.7282207373697769	-0.1389866769719935	0.9422202199043394	-1.0241282789866426	0.8697173795471898	-0.6692862510424489	-0.2594094374658146	-0.783618338756098	1.0737970164803363	-0.20416473668988966	0.26290898985206845	0.16154971607447535	0.15247355178867303	-0.2031216857788781	0.05348553546120317	-0.36191914002335823	-0.051806430660984254	0.1126224881090334	-0.24670275397195557	-0.04629849709842857	-0.1386541241450881	-0.3536948486168334	0.05503165550986438	-0.04016546203485397	0.021092728274202388	0.033573966985569206	-0.05333434216255224	-0.16886757862122934	-0.04678077718281254	0.2427687895443221	0.14473467010843755	0.23903719052593508	-0.08080623203026203	-0.005371907093565523	0.0239690523912559	0.11431091412133047	0.2314952371898069	-0.11508318445234583	-0.30167201288303924	0.09113099690851262	-0.18454518056676256	0.3227553901303016	-0.0835887239790883	0.17448819783610753	-0.07345785956717706	-0.06185424704388961	-0.029828574785808176	0.02871312109498396	173765_v1.xml	neuroscience	10.1101/173765
1.863930064383482	-2.6473755307228832	0.4588405626575893	-0.7864976088075363	-0.6247901996824908	0.6004405683426944	-1.136908280164982	-0.5343755838829675	0.6671899060642379	0.000920901148323195	-0.10071447194395683	-0.1572911687568691	-0.14619512893181982	0.18641869903207073	-0.275747979046546	-0.5360289787871589	-0.12436992880533414	-0.13391039411072678	-0.07149641587222072	-0.013626737243086514	-0.030767719248220474	0.13755083108237254	0.2158257905356459	-0.08467768006645177	-0.13312809888295896	0.18193632244971072	0.11964472739441237	0.03962504888040881	0.40746747363623304	0.10875668809944893	0.018175965967491537	-0.060842209752175906	0.1995929490852662	-0.2281719390313542	-0.18991908398903898	-0.1589325553136285	-0.009834728799101387	-0.12172496118488127	-0.012100462101379683	0.012722434034453677	-0.11230752713230634	0.12691199573926032	-0.25049004814622555	0.07609095472098382	0.10127896187973538	0.03119604612081972	-0.1101041928485604	0.05474062734379375	0.01891021197183413	-0.04799597734560226	592436_v1.xml	neuroscience	10.1101/592436
1.8257868788217493	-2.1535830293733573	0.9435643976026957	-0.8621489866957739	-1.0085705464795438	0.45973680918268667	-1.5625141332997043	-0.5255344213516225	0.39502797649014265	0.06294821200444976	-0.19147637880103224	-0.11702340278185061	-0.03858252459941053	-0.06512796797255088	-0.7549291099050195	-0.554738169723265	0.07974141680455281	-0.18491018937902162	-0.0451284612165118	-0.2565188310000417	0.07844695110483395	0.04419204359956378	-0.3189108898950845	-0.3849385591704106	-0.08155403932529595	-0.06552318605703294	0.1532532864432118	0.2689891532944606	0.20390769145974683	0.06348070260923996	-0.23314486817696242	-0.04325300872419822	-0.004199076151993627	-0.3263394237356039	0.12077270979304443	0.07480236414680608	0.05949300496728434	-0.18106217247979847	-0.0871519035497728	-0.056435552614062905	-0.08334128110178042	-0.13711448692915087	-0.11710797622515694	-0.01346134330582867	0.10749766982999356	-0.05227417150435029	-0.08917640952564072	0.05988401685750751	-0.30493676930606284	-0.25473099806953475	435388_v1.xml	neuroscience	10.1101/435388
2.3791684132548547	-1.100437352257505	-1.2486683191192693	0.37629986553927247	-0.9103378791527205	0.348225526635806	0.5767407029895869	0.5145007329364738	-0.06318691151755457	-0.6342156089698286	0.4486079876992731	0.2509070958946238	-0.74978292307812	-0.23911801411438666	0.30394344785843025	0.3859799230969023	0.13002963714432766	0.10244041957758544	0.05747818520109755	0.05544203978482724	0.3326005794517711	-0.03394413901941777	0.19016025125691735	0.09504712307421573	-0.017036812423521116	-0.257209976104058	-0.33705157849483924	-0.08060872184051207	-0.13192513484278862	-0.24213337943672725	-0.16086488534587967	0.1547273147568138	0.11475705753389727	0.19002504218537825	-0.14453430929846797	-0.22289065694583884	0.0790703381137728	0.04220102473557133	0.003387069975349717	-0.27756173149870944	0.18466964091398005	0.11942492687813777	-0.043502535870957114	-0.09108070132515923	0.19575697362107347	0.024560232022015457	0.23453753809075373	0.0717798796711276	0.02262158125308198	0.012817271002565207	010777_v3.xml	neuroscience	10.1101/010777
2.7177853928925555	-1.8347038328987924	-0.9784208257040923	-0.49785812378296607	-1.1209438839791963	0.5670685062972489	-0.48271799718971053	-0.2294101132562084	0.7441101740224871	-0.3160575040132479	-0.486721140439904	-0.1811233154345956	-0.19450511368678125	-0.1042846663293281	-0.3205955136179395	-0.3893090780414306	0.26291095936920983	-0.17348325214235016	-0.13643546636680612	-0.1549728066832227	0.12798365218992497	-0.2701640541584979	0.23300443320636902	-0.22886855544019882	0.21389478202744353	-0.16987876529514262	-0.0835143849093259	0.11132051109195536	0.11554687367508396	-0.6040701149557594	-0.3069865472392915	-0.445601071553909	0.027891239544500672	0.4935114421776504	-0.08737573523311998	-0.2085519628180938	0.21478984216645136	-0.22479581174851776	-0.13480077360368656	-0.08615171143154493	0.22235317124391704	-0.06451803168977514	-0.35862225654915264	-0.09606251438800081	0.37306053590129495	0.257039661076276	0.26373159100868226	-0.1520041967846419	-0.0812508860652673	-0.15244210127937124	481267_v1.xml	neuroscience	10.1101/481267
-2.490846801214585	-0.8860304790053607	-1.1984979563465918	0.9897781948095313	-1.3380264109876367	-0.5385466617848499	-0.09758390129603955	0.18764082134737783	-0.15003347761847496	-0.16236525675440366	-0.2023697574258973	-0.06042317905636326	0.03805653888556128	-0.25519573797935946	0.346531151465995	0.40034406691242996	-0.5296108669271999	-0.6080442023269726	0.24479469084728062	-0.032135196846320546	0.28929865410712846	-0.05078421794394861	-0.15690367171780667	-0.26509056069219983	-0.1356814704944961	0.03017691343612749	0.22660206734438643	-0.20912403537266058	-0.19953103084327478	0.030880523048658754	0.001460652088720843	0.24481577930018733	0.29601702461272716	-0.1795816531567659	0.09587382055459456	0.014775637071153697	-0.09688440180187527	0.11544527572804013	-0.2035176578343527	0.009180082280884473	-0.016448273285042225	-0.23751268317246865	0.1036581520011649	0.2699473445878482	0.013332830557595097	-0.3462640735839758	0.07146073591497629	0.05622400018320186	-0.013032678310691673	0.1828788252800042	363184_v2.xml	neuroscience	10.1101/363184
3.546474082197231	-1.7707808905893685	-0.83430120855191	-1.453348637963949	-0.6016277175664239	1.1895434706363535	-0.28835115321828514	0.007416251252239177	0.27160822379236577	-0.21450368783423507	-0.6183426670818378	-0.366931868924267	0.12793532161107918	-0.6529103999834802	-0.6083740231634283	-0.1713705606578998	-0.4456748320815302	-0.2585362490148541	-0.3451783021297808	-0.046388752225960304	0.07537050145002633	-0.10107884233097901	-0.045012659796419933	-0.4796226573678404	-0.03628647005587122	-0.3981640103109628	0.1468611857961741	0.04859736419892503	-0.10977730140167416	-0.33617008230787393	-0.17151291918992795	0.27950416811447765	-0.20801969458870528	0.13653897259917566	0.012725312134507574	0.07733076294285329	0.04465550340957831	-0.12864197901286728	0.21820478980462393	0.3138907968709439	0.010392093675137796	0.08051774750886748	-0.09953302011238481	0.014303336541870037	0.044453614691659434	-0.21248804381987008	0.036569741939102	-0.04315534201354967	-0.28628891653984684	-0.12535057674286174	658682_v1.xml	neuroscience	10.1101/658682
-2.5483309829373915	-0.24911376495388066	0.4191223518776698	0.06267847770208508	-0.7776192968147851	0.22297156454693032	0.24562287683175163	-0.23561792425160427	-0.21244838485138756	-0.19549448301888514	0.5994285317745388	0.20636039778672532	-0.5017558127808842	-0.09405683996380253	-0.06458168298027762	-0.004094189464492337	-0.002847406643494744	-0.12023703431366214	0.08740877348823246	-0.2553693191633009	0.22946978756016906	-0.01019246341814408	0.08939647803791456	-0.05006675608511895	0.05929320281942942	-0.0968217726400938	0.2429903287629983	-0.12066700068363109	-0.023621906548596465	-0.0361436988292342	-0.06223598015064976	-0.10665674232979051	0.03511380614839385	0.08807684406497723	-0.11945260875182089	0.1950953547563003	-0.18323809108569059	-0.04865075644534611	0.03391158245621203	0.31769668214376584	-0.0014514943959887435	-0.058105890199589345	-0.1425110518498963	0.13867845428645428	-0.0071762863955202975	-0.06526481608482514	0.12530826663335226	0.004914384509662444	-0.01686472128440631	0.05309274440279808	281824_v1.xml	neuroscience	10.1101/281824
3.555821765987579	-1.6762912239438477	-0.9364437748621725	-0.7909941682930918	-1.3670298484559822	0.29324629157657	-0.24107520801425972	-0.4481434662508376	0.029490611166206968	-0.29846909880657957	-0.38159706680215466	-0.2881630920424966	0.03808983250486616	-0.48205245554237874	-0.448857790106323	-0.32809709199939074	0.15666950084008513	-0.29441642819430064	-0.5401533262399703	-0.09080100478933929	0.33665895599582113	0.13161308261539875	-0.05714072531052382	-0.07090250350740318	-0.5518686032930948	-0.3429013943602117	0.2596972798052655	0.11166607775194198	-0.14327471632768757	-0.2203246482374208	-0.20956588735615933	-0.11343261458142062	-0.0045092054684050045	-0.030584116790802147	0.010069237972193668	0.09518500230101562	-0.031852226207307266	-0.23547614176201367	-0.021094935277364023	-0.1686265281483733	-0.01026843965053969	0.0987615217370722	-0.14021592281998366	-0.0837551571643121	0.19248434025876018	-0.1684766772272468	0.06648652594914348	-0.1699790244720876	-0.07441567883277325	0.02043314955669246	614081_v1.xml	neuroscience	10.1101/614081
